from,to
19,4
4,19
20,13
13,20
34,18
18,34
43,38
38,43
48,32
32,48
53,22
22,53
2937,2
2,2937
3677,21
21,3677
5667,38
38,5667
7186,32
32,7186
7235,13
13,7235
7969,54
54,7969
8517,1
1,8517
8834,18
18,8834
9262,9
9,9262
9299,24
24,9299
9579,25
25,9579
9925,7
7,9925
10245,2
2,10245
10897,11
11,10897
11342,0
0,11342
11630,22
22,11630
11779,58
58,11779
12199,18
18,12199
12444,23
23,12444
13505,22
22,13505
13593,7
7,13593
13809,32
32,13809
13825,25
25,13825
14456,1
1,14456
14571,18
18,14571
14791,41
41,14791
15281,29
29,15281
15455,5
5,15455
15686,57
57,15686
16586,15
15,16586
17517,7
7,17517
17725,32
32,17725
17783,17
17,17783
18226,21
21,18226
19354,17
17,19354
19576,7
7,19576
20074,18
18,20074
20747,31
31,20747
20835,41
41,20835
21053,22
22,21053
21394,13
13,21394
21474,22
22,21474
21585,38
38,21585
22128,32
32,22128
22542,41
41,22542
23227,18
18,23227
23285,22
22,23285
23422,22
22,23422
25410,32
32,25410
25870,32
32,25870
26487,18
18,26487
26933,13
13,26933
27469,0
0,27469
27846,25
25,27846
27951,22
22,27951
29383,56
56,29383
30082,21
21,30082
30457,21
21,30457
30957,2
2,30957
31180,9
9,31180
31662,17
17,31662
32595,28
28,32595
32919,38
38,32919
32921,32
32,32921
33023,1
1,33023
33210,4
4,33210
33320,58
58,33320
33668,23
23,33668
33881,17
17,33881
33882,18
18,33882
34207,18
18,34207
34341,17
17,34341
34765,21
21,34765
35334,22
22,35334
35459,32
32,35459
36325,38
38,36325
36960,13
13,36960
38025,47
47,38025
38397,31
31,38397
38399,23
23,38399
38597,38
38,38597
38716,0
0,38716
38808,22
22,38808
39733,5
5,39733
39916,7
7,39916
40033,17
17,40033
40141,58
58,40141
40142,21
21,40142
40274,58
58,40274
40379,7
7,40379
40646,28
28,40646
41254,37
37,41254
42021,11
11,42021
42437,21
21,42437
42606,21
21,42606
42966,32
32,42966
43252,18
18,43252
43343,7
7,43343
43847,15
15,43847
43911,7
7,43911
44695,4
4,44695
44788,15
15,44788
45882,22
22,45882
46123,7
7,46123
46977,29
29,46977
47312,38
38,47312
47401,27
27,47401
47995,4
4,47995
48027,17
17,48027
48495,10
10,48495
48729,17
17,48729
49438,23
23,49438
49865,21
21,49865
49882,38
38,49882
49988,10
10,49988
50086,11
11,50086
50742,21
21,50742
51137,54
54,51137
51573,1
1,51573
51633,32
32,51633
52105,4
4,52105
53051,1
1,53051
53962,18
18,53962
54008,56
56,54008
55030,25
25,55030
55760,47
47,55760
55853,38
38,55853
55948,8
8,55948
56251,32
32,56251
56576,37
37,56576
57818,7
7,57818
58543,57
57,58543
59330,41
41,59330
59451,41
41,59451
59809,23
23,59809
61510,7
7,61510
62391,4
4,62391
62856,18
18,62856
63254,18
18,63254
64096,4
4,64096
64308,7
7,64308
64309,22
22,64309
65137,41
41,65137
65406,24
24,65406
65829,22
22,65829
66521,21
21,66521
67003,23
23,67003
67314,23
23,67314
67397,38
38,67397
68038,24
24,68038
68699,32
32,68699
68703,22
22,68703
68843,22
22,68843
69083,13
13,69083
69209,1
1,69209
69743,18
18,69743
70801,29
29,70801
71130,11
11,71130
72533,32
32,72533
72666,21
21,72666
72960,4
4,72960
73943,22
22,73943
74718,9
9,74718
75039,7
7,75039
75364,11
11,75364
75473,41
41,75473
75753,4
4,75753
76969,21
21,76969
77737,23
23,77737
77945,21
21,77945
79146,4
4,79146
79351,41
41,79351
79864,22
22,79864
80115,21
21,80115
80528,18
18,80528
81548,5
5,81548
81985,58
58,81985
81997,18
18,81997
82098,5
5,82098
82213,41
41,82213
82615,4
4,82615
84058,21
21,84058
84549,18
18,84549
85196,4
4,85196
85506,10
10,85506
86022,5
5,86022
86091,38
38,86091
86122,38
38,86122
86280,32
32,86280
86833,7
7,86833
87899,22
22,87899
88223,23
23,88223
88767,18
18,88767
89104,18
18,89104
89958,2
2,89958
90300,23
23,90300
91681,4
4,91681
91807,0
0,91807
94127,36
36,94127
94252,31
31,94252
94430,10
10,94430
95460,18
18,95460
95579,11
11,95579
95866,9
9,95866
96333,27
27,96333
96828,17
17,96828
96847,26
26,96847
97056,26
26,97056
97652,23
23,97652
97663,29
29,97663
99085,31
31,99085
99379,22
22,99379
99387,15
15,99387
100352,22
22,100352
100459,4
4,100459
100729,30
30,100729
100774,10
10,100774
102704,29
29,102704
103137,4
4,103137
103468,22
22,103468
104279,13
13,104279
104370,31
31,104370
105019,18
18,105019
105102,18
18,105102
105248,23
23,105248
105322,11
11,105322
106158,24
24,106158
107219,2
2,107219
107261,44
44,107261
107295,7
7,107295
109147,38
38,109147
109252,10
10,109252
109447,7
7,109447
109681,4
4,109681
109781,5
5,109781
110110,21
21,110110
110177,56
56,110177
110506,22
22,110506
110671,38
38,110671
110992,24
24,110992
111099,11
11,111099
112028,0
0,112028
113861,18
18,113861
114270,22
22,114270
115712,11
11,115712
116198,41
41,116198
116209,17
17,116209
116335,21
21,116335
117070,21
21,117070
117991,18
18,117991
118607,15
15,118607
119641,44
44,119641
119701,30
30,119701
119754,44
44,119754
119755,6
6,119755
120113,38
38,120113
121202,22
22,121202
121288,13
13,121288
122754,22
22,122754
123577,23
23,123577
123804,42
42,123804
124446,4
4,124446
124509,30
30,124509
124536,32
32,124536
124664,7
7,124664
124908,22
22,124908
125212,38
38,125212
126013,22
22,126013
126108,22
22,126108
127507,38
38,127507
127713,17
17,127713
127984,18
18,127984
128562,22
22,128562
128767,22
22,128767
128910,22
22,128910
128969,22
22,128969
129774,10
10,129774
129775,21
21,129775
129904,37
37,129904
129905,38
38,129905
129906,18
18,129906
129991,26
26,129991
130331,4
4,130331
130698,15
15,130698
131029,38
38,131029
131626,18
18,131626
131664,32
32,131664
132001,25
25,132001
132334,13
13,132334
133087,25
25,133087
133180,5
5,133180
134964,10
10,134964
134965,18
18,134965
135295,27
27,135295
135584,22
22,135584
136144,2
2,136144
136593,0
0,136593
136840,23
23,136840
137136,2
2,137136
138757,31
31,138757
139221,8
8,139221
139972,4
4,139972
140034,40
40,140034
140186,41
41,140186
140825,4
4,140825
141417,5
5,141417
141906,24
24,141906
142303,22
22,142303
142917,24
24,142917
143673,13
13,143673
144669,31
31,144669
145948,5
5,145948
146877,24
24,146877
146952,30
30,146952
147296,38
38,147296
147482,21
21,147482
148246,24
24,148246
149560,4
4,149560
150176,1
1,150176
150538,31
31,150538
151019,38
38,151019
151230,28
28,151230
152422,31
31,152422
153428,13
13,153428
153967,25
25,153967
155507,37
37,155507
155786,23
23,155786
156401,4
4,156401
156950,58
58,156950
157079,13
13,157079
157394,30
30,157394
158986,7
7,158986
159305,18
18,159305
159778,40
40,159778
160306,11
11,160306
160338,18
18,160338
160425,23
23,160425
160614,7
7,160614
161143,54
54,161143
161360,30
30,161360
161448,30
30,161448
161789,38
38,161789
162220,22
22,162220
162431,22
22,162431
162633,58
58,162633
162660,16
16,162660
163213,23
23,163213
163524,2
2,163524
163542,22
22,163542
163614,30
30,163614
163837,17
17,163837
163856,18
18,163856
164147,22
22,164147
164684,1
1,164684
165035,22
22,165035
165103,41
41,165103
166222,29
29,166222
166669,17
17,166669
166776,31
31,166776
167262,27
27,167262
167455,32
32,167455
167833,7
7,167833
168352,32
32,168352
168773,22
22,168773
168798,7
7,168798
170088,41
41,170088
170194,4
4,170194
170990,44
44,170990
171147,47
47,171147
171392,17
17,171392
171754,44
44,171754
172333,47
47,172333
172589,11
11,172589
173051,44
44,173051
173772,7
7,173772
173876,5
5,173876
173896,25
25,173896
173976,4
4,173976
174836,7
7,174836
175140,26
26,175140
175563,22
22,175563
175650,41
41,175650
176209,5
5,176209
177207,13
13,177207
177631,6
6,177631
177766,30
30,177766
178799,31
31,178799
178815,2
2,178815
178983,42
42,178983
179147,15
15,179147
181398,42
42,181398
181848,10
10,181848
183063,21
21,183063
183182,23
23,183182
184896,1
1,184896
184984,1
1,184984
185067,21
21,185067
185274,17
17,185274
186630,25
25,186630
186931,41
41,186931
186973,54
54,186973
187293,30
30,187293
187770,1
1,187770
187829,33
33,187829
188708,6
6,188708
189159,9
9,189159
189348,1
1,189348
189462,38
38,189462
190098,18
18,190098
190733,2
2,190733
191146,22
22,191146
191278,31
31,191278
192418,44
44,192418
192662,30
30,192662
193068,42
42,193068
193988,42
42,193988
194264,38
38,194264
194746,10
10,194746
196159,38
38,196159
196396,18
18,196396
197180,37
37,197180
198076,28
28,198076
198960,31
31,198960
199715,38
38,199715
200291,22
22,200291
200397,17
17,200397
201264,32
32,201264
202128,29
29,202128
202191,1
1,202191
202339,17
17,202339
203402,1
1,203402
204549,17
17,204549
205921,17
17,205921
206575,7
7,206575
206688,2
2,206688
208150,21
21,208150
208814,1
1,208814
209111,58
58,209111
210477,21
21,210477
210617,17
17,210617
210889,38
38,210889
211039,29
29,211039
211089,21
21,211089
211228,30
30,211228
211547,58
58,211547
211661,31
31,211661
211792,18
18,211792
211878,41
41,211878
211891,18
18,211891
212642,38
38,212642
212718,21
21,212718
212719,22
22,212719
213041,29
29,213041
213338,31
31,213338
213454,23
23,213454
213953,18
18,213953
213985,24
24,213985
215367,32
32,215367
215968,22
22,215968
216203,11
11,216203
216286,18
18,216286
218912,17
17,218912
219773,5
5,219773
220225,58
58,220225
220611,22
22,220611
221354,23
23,221354
222482,32
32,222482
222485,44
44,222485
222807,22
22,222807
223045,22
22,223045
223236,1
1,223236
223290,29
29,223290
223831,37
37,223831
223960,56
56,223960
224275,38
38,224275
224748,11
11,224748
224864,26
26,224864
225347,58
58,225347
225530,1
1,225530
225554,38
38,225554
225879,18
18,225879
226374,7
7,226374
226587,18
18,226587
226751,37
37,226751
227011,7
7,227011
227153,9
9,227153
227515,38
38,227515
227661,58
58,227661
228063,56
56,228063
228116,23
23,228116
228993,47
47,228993
229250,54
54,229250
229305,36
36,229305
229993,32
32,229993
230497,7
7,230497
231014,32
32,231014
231194,37
37,231194
231693,7
7,231693
232911,42
42,232911
233019,36
36,233019
233079,21
21,233079
233196,4
4,233196
233513,22
22,233513
235849,0
0,235849
236135,21
21,236135
236707,23
23,236707
236907,29
29,236907
237173,18
18,237173
238365,58
58,238365
238588,38
38,238588
239303,21
21,239303
239480,18
18,239480
239736,22
22,239736
240041,1
1,240041
240138,41
41,240138
240396,26
26,240396
240397,21
21,240397
240511,4
4,240511
241611,36
36,241611
241793,32
32,241793
242328,4
4,242328
243362,44
44,243362
243547,15
15,243547
244254,25
25,244254
244320,58
58,244320
246648,38
38,246648
246940,18
18,246940
247201,9
9,247201
247520,7
7,247520
248047,21
21,248047
248066,41
41,248066
249351,58
58,249351
250518,22
22,250518
251189,22
22,251189
251691,22
22,251691
252988,44
44,252988
254141,54
54,254141
254344,9
9,254344
254657,9
9,254657
255894,7
7,255894
257041,23
23,257041
257316,13
13,257316
259083,38
38,259083
259179,9
9,259179
260584,13
13,260584
261537,22
22,261537
262023,23
23,262023
262202,24
24,262202
262880,21
21,262880
262904,22
22,262904
264704,38
38,264704
264763,58
58,264763
265105,27
27,265105
265970,31
31,265970
266531,37
37,266531
266939,23
23,266939
267135,37
37,267135
267221,21
21,267221
267226,13
13,267226
268108,4
4,268108
268368,15
15,268368
268527,30
30,268527
268857,21
21,268857
268960,58
58,268960
269505,21
21,269505
269822,18
18,269822
269855,17
17,269855
270516,58
58,270516
271187,22
22,271187
271219,17
17,271219
273089,13
13,273089
273286,31
31,273286
273292,13
13,273292
273676,21
21,273676
274064,25
25,274064
274149,21
21,274149
274428,42
42,274428
274509,36
36,274509
274848,32
32,274848
275377,32
32,275377
275901,22
22,275901
276135,37
37,276135
276233,1
1,276233
276257,21
21,276257
277198,18
18,277198
278865,17
17,278865
280305,32
32,280305
280351,57
57,280351
280521,7
7,280521
280559,44
44,280559
280605,11
11,280605
280923,57
57,280923
281234,25
25,281234
281482,29
29,281482
282645,18
18,282645
284074,23
23,284074
284798,10
10,284798
284930,1
1,284930
285042,36
36,285042
285090,22
22,285090
285573,32
32,285573
285706,38
38,285706
286373,58
58,286373
286493,27
27,286493
286930,5
5,286930
288143,57
57,288143
289256,21
21,289256
289259,32
32,289259
290399,18
18,290399
290763,31
31,290763
290863,58
58,290863
291224,18
18,291224
291459,22
22,291459
291879,29
29,291879
292541,25
25,292541
292595,44
44,292595
292755,37
37,292755
294679,11
11,294679
294793,17
17,294793
295441,56
56,295441
296191,22
22,296191
297073,18
18,297073
297188,29
29,297188
297289,36
36,297289
297588,32
32,297588
297777,21
21,297777
298303,22
22,298303
298314,13
13,298314
300279,5
5,300279
301749,32
32,301749
301947,13
13,301947
302178,4
4,302178
302284,0
0,302284
302847,58
58,302847
303045,1
1,303045
303130,22
22,303130
303197,25
25,303197
303773,17
17,303773
304212,41
41,304212
304693,17
17,304693
305428,7
7,305428
306206,58
58,306206
307844,30
30,307844
308127,18
18,308127
308153,15
15,308153
308700,21
21,308700
308810,57
57,308810
309036,13
13,309036
309104,18
18,309104
309554,38
38,309554
309564,0
0,309564
310096,21
21,310096
310299,9
9,310299
310385,29
29,310385
310586,32
32,310586
310676,10
10,310676
310842,23
23,310842
311383,17
17,311383
311610,58
58,311610
312725,58
58,312725
312733,22
22,312733
313482,58
58,313482
313646,37
37,313646
314621,21
21,314621
315516,38
38,315516
316024,41
41,316024
316341,26
26,316341
317409,4
4,317409
317571,13
13,317571
317862,44
44,317862
318136,13
13,318136
318401,18
18,318401
321004,38
38,321004
321105,22
22,321105
321164,18
18,321164
321242,37
37,321242
322178,0
0,322178
322270,21
21,322270
322785,15
15,322785
323069,17
17,323069
323256,4
4,323256
323559,44
44,323559
324382,28
28,324382
324745,16
16,324745
325684,38
38,325684
327220,13
13,327220
327226,23
23,327226
328478,28
28,328478
330297,38
38,330297
330762,22
22,330762
331202,8
8,331202
331333,38
38,331333
331834,51
51,331834
332180,13
13,332180
332380,21
21,332380
332494,5
5,332494
332592,21
21,332592
332640,10
10,332640
333064,8
8,333064
334046,56
56,334046
334309,1
1,334309
334539,18
18,334539
334542,22
22,334542
335537,18
18,335537
335840,22
22,335840
335996,23
23,335996
336590,40
40,336590
336829,13
13,336829
336879,22
22,336879
337049,17
17,337049
337695,38
38,337695
337699,31
31,337699
338258,36
36,338258
338360,7
7,338360
338458,21
21,338458
338481,4
4,338481
339598,32
32,339598
340131,31
31,340131
341092,54
54,341092
342492,18
18,342492
342921,22
22,342921
343884,7
7,343884
344467,51
51,344467
345489,24
24,345489
347624,22
22,347624
349604,41
41,349604
349999,22
22,349999
351029,30
30,351029
351031,38
38,351031
351068,18
18,351068
351488,31
31,351488
351501,29
29,351501
351574,41
41,351574
351580,18
18,351580
351917,37
37,351917
353531,57
57,353531
353718,22
22,353718
353723,56
56,353723
353959,30
30,353959
354001,37
37,354001
354154,21
21,354154
354169,32
32,354169
354640,57
57,354640
354815,47
47,354815
354993,31
31,354993
355399,23
23,355399
355968,23
23,355968
356173,38
38,356173
356683,44
44,356683
357310,2
2,357310
357656,36
36,357656
357845,7
7,357845
358176,7
7,358176
359174,22
22,359174
359199,13
13,359199
359785,22
22,359785
359790,7
7,359790
360442,11
11,360442
360659,16
16,360659
360877,38
38,360877
361765,58
58,361765
362158,18
18,362158
362199,29
29,362199
363498,38
38,363498
363925,1
1,363925
364297,38
38,364297
366358,22
22,366358
366673,22
22,366673
367053,30
30,367053
367501,18
18,367501
368035,36
36,368035
368070,25
25,368070
370208,4
4,370208
370275,30
30,370275
370592,31
31,370592
371814,22
22,371814
371984,15
15,371984
372067,15
15,372067
372152,17
17,372152
372296,41
41,372296
372406,13
13,372406
372865,22
22,372865
373642,22
22,373642
373663,58
58,373663
374263,22
22,374263
375621,32
32,375621
376121,44
44,376121
376410,23
23,376410
377410,27
27,377410
377928,30
30,377928
378675,24
24,378675
379333,22
22,379333
379504,18
18,379504
379664,30
30,379664
379868,13
13,379868
380560,18
18,380560
380942,27
27,380942
381235,37
37,381235
381932,41
41,381932
384311,22
22,384311
384341,1
1,384341
384666,51
51,384666
384960,38
38,384960
385050,2
2,385050
385135,24
24,385135
385358,54
54,385358
385596,32
32,385596
386024,38
38,386024
386890,18
18,386890
387293,18
18,387293
387543,0
0,387543
387992,51
51,387992
388802,7
7,388802
389370,11
11,389370
389602,44
44,389602
389739,22
22,389739
390239,18
18,390239
390257,15
15,390257
390262,23
23,390262
390902,10
10,390902
391461,36
36,391461
391467,25
25,391467
393010,4
4,393010
393587,17
17,393587
393685,10
10,393685
394425,29
29,394425
394877,37
37,394877
395214,32
32,395214
395540,23
23,395540
396121,18
18,396121
396205,2
2,396205
396556,41
41,396556
397126,21
21,397126
397349,2
2,397349
397699,38
38,397699
397905,36
36,397905
398639,58
58,398639
399263,42
42,399263
399699,23
23,399699
400293,30
30,400293
400675,11
11,400675
401156,32
32,401156
401232,31
31,401232
402132,58
58,402132
402134,18
18,402134
402414,22
22,402414
402912,54
54,402912
403262,38
38,403262
404015,30
30,404015
404952,40
40,404952
405329,18
18,405329
405416,22
22,405416
406923,21
21,406923
406951,22
22,406951
407045,5
5,407045
407610,41
41,407610
407693,58
58,407693
407803,24
24,407803
407851,25
25,407851
408357,38
38,408357
408707,1
1,408707
409119,41
41,409119
409753,32
32,409753
410429,38
38,410429
411410,18
18,411410
411807,56
56,411807
412196,4
4,412196
412198,4
4,412198
413735,17
17,413735
413834,51
51,413834
414038,0
0,414038
414656,22
22,414656
415220,24
24,415220
415474,38
38,415474
415477,7
7,415477
415575,11
11,415575
415615,30
30,415615
416440,11
11,416440
416661,51
51,416661
417121,29
29,417121
417194,38
38,417194
417728,0
0,417728
418074,8
8,418074
418155,41
41,418155
418266,24
24,418266
418530,13
13,418530
419778,25
25,419778
420666,21
21,420666
421091,1
1,421091
421126,17
17,421126
421428,21
21,421428
421671,36
36,421671
421829,22
22,421829
422877,15
15,422877
422974,13
13,422974
423174,2
2,423174
424266,58
58,424266
424853,18
18,424853
425667,1
1,425667
425769,21
21,425769
425876,18
18,425876
425899,4
4,425899
426296,22
22,426296
426314,1
1,426314
426775,37
37,426775
427436,0
0,427436
427934,4
4,427934
427981,23
23,427981
427986,5
5,427986
429054,29
29,429054
429246,7
7,429246
430119,2
2,430119
430708,18
18,430708
431311,18
18,431311
431594,58
58,431594
432806,4
4,432806
432906,41
41,432906
433345,24
24,433345
433724,2
2,433724
435399,1
1,435399
435615,30
30,435615
435905,58
58,435905
436135,1
1,436135
436225,22
22,436225
437492,51
51,437492
437593,13
13,437593
437969,22
22,437969
438091,4
4,438091
438491,47
47,438491
438493,0
0,438493
439330,54
54,439330
439749,7
7,439749
440563,22
22,440563
440892,38
38,440892
440998,27
27,440998
441591,22
22,441591
441612,31
31,441612
441852,25
25,441852
442179,16
16,442179
442228,37
37,442228
442638,17
17,442638
442709,58
58,442709
442711,18
18,442711
442918,22
22,442918
443139,38
38,443139
444534,40
40,444534
444903,38
38,444903
445245,18
18,445245
446121,22
22,446121
446437,13
13,446437
448674,58
58,448674
448933,1
1,448933
449166,23
23,449166
449352,1
1,449352
449833,4
4,449833
449951,22
22,449951
450593,21
21,450593
450711,22
22,450711
450832,32
32,450832
451592,0
0,451592
451817,15
15,451817
452027,23
23,452027
452090,7
7,452090
452291,51
51,452291
452404,17
17,452404
452611,18
18,452611
452627,38
38,452627
455010,22
22,455010
455043,18
18,455043
455271,36
36,455271
455691,24
24,455691
455784,58
58,455784
458892,38
38,458892
459074,38
38,459074
459348,17
17,459348
459448,25
25,459448
459462,47
47,459462
459803,4
4,459803
460382,15
15,460382
460573,1
1,460573
461065,18
18,461065
461279,51
51,461279
461659,32
32,461659
462195,18
18,462195
462435,2
2,462435
463967,18
18,463967
464120,4
4,464120
464597,22
22,464597
464936,4
4,464936
465391,38
38,465391
465399,22
22,465399
465704,22
22,465704
466013,24
24,466013
466467,27
27,466467
466856,13
13,466856
467247,18
18,467247
467429,17
17,467429
468271,17
17,468271
469708,38
38,469708
471175,22
22,471175
472889,2
2,472889
474653,17
17,474653
474858,17
17,474858
474935,30
30,474935
476261,22
22,476261
476682,21
21,476682
477577,18
18,477577
477685,17
17,477685
477779,7
7,477779
477876,5
5,477876
477995,5
5,477995
478465,31
31,478465
479423,56
56,479423
479492,27
27,479492
479677,22
22,479677
479713,32
32,479713
479889,18
18,479889
480734,44
44,480734
481352,58
58,481352
481408,23
23,481408
483386,22
22,483386
484795,1
1,484795
485986,21
21,485986
486006,58
58,486006
486172,42
42,486172
486980,22
22,486980
487365,28
28,487365
487593,13
13,487593
487767,7
7,487767
488181,36
36,488181
488515,2
2,488515
488727,23
23,488727
490263,32
32,490263
492643,21
21,492643
492925,37
37,492925
493046,29
29,493046
493109,21
21,493109
493110,58
58,493110
494042,2
2,494042
494100,32
32,494100
494138,44
44,494138
494555,7
7,494555
495833,18
18,495833
496592,29
