from,to
29,496592
496670,58
58,496670
497012,57
57,497012
497170,38
38,497170
498018,22
22,498018
498271,18
18,498271
498700,51
51,498700
498736,15
15,498736
498805,51
51,498805
499494,40
40,499494
499691,18
18,499691
500180,41
41,500180
500197,22
22,500197
500538,29
29,500538
500627,0
0,500627
501061,17
17,501061
501326,31
31,501326
501598,17
17,501598
502484,21
21,502484
502809,29
29,502809
502848,21
21,502848
502888,24
24,502888
503824,13
13,503824
504140,24
24,504140
504263,9
9,504263
504448,11
11,504448
504455,17
17,504455
504769,21
21,504769
505150,29
29,505150
505449,13
13,505449
505488,23
23,505488
505527,22
22,505527
505620,1
1,505620
505912,32
32,505912
507545,23
23,507545
507854,7
7,507854
507927,10
10,507927
508053,18
18,508053
508713,16
16,508713
509592,47
47,509592
509884,10
10,509884
510745,41
41,510745
511964,22
22,511964
512792,18
18,512792
512994,37
37,512994
513319,31
31,513319
513364,58
58,513364
513706,32
32,513706
514034,58
58,514034
514170,7
7,514170
514176,13
13,514176
514281,11
11,514281
514446,54
54,514446
514471,7
7,514471
514756,31
31,514756
515069,18
18,515069
515273,23
23,515273
515348,16
16,515348
515698,32
32,515698
516143,18
18,516143
516707,17
17,516707
516776,41
41,516776
517327,18
18,517327
517389,32
32,517389
517756,18
18,517756
517829,21
21,517829
517918,38
38,517918
518054,15
15,518054
518248,5
5,518248
518343,21
21,518343
518369,30
30,518369
518617,21
21,518617
518625,2
2,518625
518754,15
15,518754
519184,58
58,519184
519431,41
41,519431
520215,17
17,520215
520315,17
17,520315
520379,22
22,520379
520936,17
17,520936
521022,1
1,521022
521293,22
22,521293
521375,17
17,521375
522701,1
1,522701
522844,31
31,522844
523463,22
22,523463
523682,58
58,523682
523684,0
0,523684
523930,15
15,523930
524135,25
25,524135
524179,24
24,524179
524209,32
32,524209
525155,58
58,525155
525525,4
4,525525
525655,29
29,525655
526364,18
18,526364
526892,22
22,526892
528391,2
2,528391
528547,37
37,528547
528720,18
18,528720
528797,18
18,528797
529018,30
30,529018
529106,17
17,529106
529551,4
4,529551
529563,18
18,529563
530661,37
37,530661
531193,38
38,531193
531289,4
4,531289
531380,32
32,531380
531415,38
38,531415
531596,2
2,531596
532018,1
1,532018
532155,21
21,532155
533609,21
21,533609
533721,23
23,533721
534072,38
38,534072
534822,22
22,534822
535024,22
22,535024
535081,54
54,535081
535142,5
5,535142
535522,17
17,535522
535748,0
0,535748
535861,23
23,535861
536264,30
30,536264
536400,18
18,536400
537887,31
31,537887
537900,28
28,537900
538214,0
0,538214
538936,38
38,538936
539143,1
1,539143
539784,7
7,539784
541711,17
17,541711
541901,31
31,541901
542465,22
22,542465
543271,41
41,543271
543977,22
22,543977
543986,17
17,543986
544131,23
23,544131
544239,9
9,544239
544424,17
17,544424
544549,38
38,544549
544664,58
58,544664
545384,18
18,545384
545693,17
17,545693
546100,6
6,546100
546184,18
18,546184
546581,17
17,546581
546829,36
36,546829
547114,38
38,547114
547329,36
36,547329
547457,37
37,547457
547992,9
9,547992
548419,22
22,548419
548707,54
54,548707
548886,22
22,548886
549001,21
21,549001
550146,21
21,550146
550276,22
22,550276
550473,4
4,550473
550571,41
41,550571
551829,17
17,551829
552180,7
7,552180
552387,21
21,552387
552600,1
1,552600
553727,4
4,553727
554773,37
37,554773
554948,32
32,554948
556129,51
51,556129
556796,10
10,556796
557213,57
57,557213
557638,32
32,557638
557785,37
37,557785
558682,21
21,558682
558791,37
37,558791
558802,22
22,558802
559462,25
25,559462
559658,24
24,559658
560307,13
13,560307
560895,4
4,560895
561020,21
21,561020
561980,38
38,561980
562164,15
15,562164
562185,38
38,562185
562310,41
41,562310
562394,30
30,562394
563108,44
44,563108
563328,38
38,563328
564202,2
2,564202
564521,37
37,564521
564863,30
30,564863
564998,2
2,564998
565424,2
2,565424
566461,24
24,566461
567118,22
22,567118
567426,58
58,567426
567443,15
15,567443
567996,4
4,567996
568104,38
38,568104
569212,1
1,569212
569541,21
21,569541
571145,28
28,571145
571169,15
15,571169
571440,7
7,571440
571808,21
21,571808
572100,21
21,572100
572665,32
32,572665
572945,30
30,572945
573034,18
18,573034
573555,1
1,573555
573780,38
38,573780
573791,38
38,573791
574200,29
29,574200
574208,5
5,574208
574321,37
37,574321
575470,13
13,575470
575717,22
22,575717
575885,31
31,575885
575946,47
47,575946
576072,22
22,576072
576553,38
38,576553
577373,7
7,577373
578091,1
1,578091
579329,29
29,579329
579432,11
11,579432
579655,5
5,579655
579954,21
21,579954
580063,22
22,580063
580946,58
58,580946
581489,30
30,581489
581609,2
2,581609
581617,21
21,581617
581741,5
5,581741
582139,4
4,582139
582155,17
17,582155
582223,5
5,582223
582240,38
38,582240
582728,58
58,582728
583133,22
22,583133
585091,22
22,585091
585435,22
22,585435
588708,32
32,588708
588774,38
38,588774
589030,22
22,589030
589757,31
31,589757
589763,32
32,589763
589765,38
38,589765
590190,17
17,590190
590539,9
9,590539
590657,18
18,590657
590768,21
21,590768
591044,18
18,591044
591790,22
22,591790
592237,16
16,592237
592554,38
38,592554
593102,13
13,593102
594700,38
38,594700
595359,36
36,595359
595613,23
23,595613
597093,5
5,597093
597322,38
38,597322
597428,41
41,597428
597547,51
51,597547
597621,2
2,597621
598068,25
25,598068
598848,22
22,598848
599130,31
31,599130
599243,1
1,599243
599294,7
7,599294
600077,4
4,600077
600370,28
28,600370
600540,54
54,600540
600771,22
22,600771
601113,58
58,601113
601142,32
32,601142
602912,21
21,602912
603015,18
18,603015
603973,38
38,603973
604060,13
13,604060
604413,1
1,604413
604537,31
31,604537
604596,58
58,604596
604734,21
21,604734
604744,44
44,604744
604861,25
25,604861
605650,31
31,605650
606056,30
30,606056
606865,58
58,606865
606871,11
11,606871
607751,25
25,607751
608146,22
22,608146
608321,5
5,608321
608629,23
23,608629
608724,38
38,608724
608732,23
23,608732
608928,13
13,608928
609326,38
38,609326
609558,37
37,609558
609886,4
4,609886
610200,15
15,610200
610457,1
1,610457
610601,18
18,610601
611265,38
38,611265
611453,58
58,611453
612116,37
37,612116
612400,18
18,612400
613606,31
31,613606
614906,1
1,614906
615274,11
11,615274
615691,23
23,615691
616640,28
28,616640
616649,38
38,616649
617366,23
23,617366
617914,22
22,617914
619109,56
56,619109
619175,22
22,619175
619700,41
41,619700
619817,57
57,619817
619841,1
1,619841
619985,5
5,619985
620160,22
22,620160
621034,28
28,621034
621171,18
18,621171
621265,29
29,621265
621443,7
7,621443
621670,28
28,621670
622656,11
11,622656
623651,29
29,623651
624147,56
56,624147
624323,22
22,624323
624634,17
17,624634
625905,32
32,625905
626439,13
13,626439
627497,22
22,627497
628792,23
23,628792
628810,40
40,628810
629159,32
32,629159
629265,23
23,629265
629379,58
58,629379
629941,58
58,629941
630320,21
21,630320
630539,38
38,630539
630872,32
32,630872
631973,32
32,631973
632511,38
38,632511
632612,4
4,632612
633497,18
18,633497
633706,21
21,633706
635055,29
29,635055
635575,1
1,635575
635893,21
21,635893
636166,8
8,636166
637205,32
32,637205
637227,7
7,637227
637825,36
36,637825
638338,32
32,638338
638706,0
0,638706
639233,28
28,639233
639576,25
25,639576
639822,23
23,639822
639906,15
15,639906
641484,58
58,641484
641919,22
22,641919
642050,22
22,642050
642563,25
25,642563
642780,25
25,642780
643018,18
18,643018
643033,38
38,643033
643953,24
24,643953
644135,2
2,644135
644379,16
16,644379
644712,38
38,644712
645018,0
0,645018
645048,5
5,645048
645609,56
56,645609
645885,18
18,645885
646184,5
5,646184
647961,17
17,647961
648208,1
1,648208
648523,58
58,648523
648602,30
30,648602
648987,31
31,648987
649653,23
23,649653
650162,30
30,650162
650233,37
37,650233
650369,32
32,650369
650529,17
17,650529
650965,17
17,650965
651508,38
38,651508
652143,18
18,652143
652419,22
22,652419
653440,17
17,653440
653766,22
22,653766
653847,22
22,653847
653863,4
4,653863
654197,32
32,654197
654414,22
22,654414
654451,38
38,654451
654643,13
13,654643
654863,2
2,654863
656158,58
58,656158
656338,22
22,656338
657277,21
21,657277
657873,22
22,657873
657970,18
18,657970
658333,22
22,658333
658785,22
22,658785
658888,18
18,658888
659005,7
7,659005
659499,18
18,659499
659637,22
22,659637
660384,2
2,660384
661693,15
15,661693
661925,18
18,661925
663461,15
15,663461
663949,30
30,663949
666029,28
28,666029
666667,16
16,666667
666797,21
21,666797
666882,8
8,666882
667114,13
13,667114
667417,18
18,667417
667688,21
21,667688
667883,22
22,667883
668144,37
37,668144
668537,38
38,668537
668845,15
15,668845
668992,6
6,668992
669075,4
4,669075
669320,22
22,669320
670167,22
22,670167
670397,32
32,670397
670449,4
4,670449
670568,13
13,670568
670602,38
38,670602
670805,54
54,670805
671193,51
51,671193
671849,23
23,671849
672011,5
5,672011
672569,18
18,672569
672658,16
16,672658
674265,1
1,674265
674274,38
38,674274
675171,17
17,675171
675403,27
27,675403
676514,54
54,676514
677378,13
13,677378
677723,21
21,677723
679506,31
31,679506
679725,30
30,679725
680463,30
30,680463
680677,4
4,680677
680996,38
38,680996
681150,21
21,681150
681395,23
23,681395
681921,18
18,681921
681938,44
44,681938
681970,57
57,681970
682004,18
18,682004
682408,4
4,682408
682873,21
21,682873
683014,21
21,683014
684197,18
18,684197
684544,30
30,684544
684556,22
22,684556
685944,23
23,685944
686425,30
30,686425
686504,18
18,686504
687219,58
58,687219
687325,30
30,687325
687543,38
38,687543
688104,17
17,688104
689371,21
21,689371
690086,21
21,690086
690766,38
38,690766
690866,22
22,690866
691178,17
17,691178
691463,42
42,691463
691579,5
5,691579
692149,22
22,692149
692192,30
30,692192
692212,38
38,692212
692306,24
24,692306
693180,38
38,693180
693969,0
0,693969
694086,31
31,694086
694921,7
7,694921
695578,0
0,695578
696155,51
51,696155
696459,38
38,696459
696574,5
5,696574
696657,11
11,696657
697423,22
22,697423
697863,21
21,697863
699993,41
41,699993
700113,23
23,700113
700840,22
22,700840
701062,32
32,701062
701137,27
27,701137
701187,18
18,701187
701345,5
5,701345
701637,15
15,701637
701963,21
21,701963
702975,54
54,702975
703024,17
17,703024
703332,38
38,703332
704230,8
8,704230
704303,9
9,704303
704416,38
38,704416
705189,23
23,705189
705919,17
17,705919
706477,22
22,706477
707188,32
32,707188
707223,7
7,707223
707610,54
54,707610
707694,37
37,707694
708059,56
56,708059
708826,30
30,708826
709232,30
30,709232
709685,21
21,709685
709986,21
21,709986
710554,16
16,710554
710983,32
32,710983
711228,17
17,711228
711413,13
13,711413
711442,21
21,711442
711582,15
15,711582
712217,32
32,712217
713099,22
22,713099
713134,11
11,713134
713255,22
22,713255
713628,1
1,713628
714381,29
29,714381
714588,36
36,714588
715102,4
4,715102
715506,21
21,715506
715540,21
21,715540
716740,31
31,716740
717491,18
18,717491
717657,38
38,717657
718679,2
2,718679
719514,31
31,719514
719852,24
24,719852
721062,9
9,721062
721816,32
32,721816
722051,4
4,722051
722263,23
23,722263
722714,36
36,722714
722904,21
21,722904
723551,44
44,723551
723730,54
54,723730
723893,2
2,723893
724629,18
18,724629
724721,21
21,724721
724847,17
17,724847
725328,22
22,725328
725446,22
22,725446
725759,17
17,725759
725909,58
58,725909
725976,22
22,725976
726720,30
30,726720
727192,17
17,727192
727325,30
30,727325
727948,2
2,727948
728753,18
18,728753
729403,2
2,729403
729910,58
58,729910
730073,29
29,730073
732203,38
38,732203
732327,38
38,732327
732741,13
13,732741
732742,18
18,732742
733696,32
32,733696
733840,38
38,733840
733870,22
22,733870
734138,1
1,734138
734568,30
30,734568
734611,8
8,734611
735251,9
9,735251
736034,30
30,736034
736057,21
21,736057
736127,38
38,736127
736140,36
36,736140
736915,30
30,736915
737110,42
42,737110
737266,30
30,737266
737680,37
37,737680
738198,23
23,738198
738428,22
22,738428
738634,37
37,738634
738649,2
2,738649
738994,22
22,738994
739419,22
22,739419
739927,17
17,739927
740268,41
41,740268
740358,21
21,740358
740954,4
4,740954
741005,42
42,741005
741151,22
22,741151
741590,21
21,741590
741880,4
4,741880
742770,23
23,742770
743269,7
7,743269
743796,18
18,743796
743921,4
4,743921
744556,31
31,744556
744789,21
21,744789
745938,24
24,745938
746182,4
4,746182
747035,7
7,747035
747246,23
23,747246
747411,22
22,747411
747569,2
2,747569
747712,29
29,747712
748197,21
21,748197
748615,1
1,748615
749027,23
23,749027
749671,5
5,749671
749880,7
7,749880
750289,41
41,750289
750725,11
11,750725
750824,22
22,750824
752488,16
16,752488
752898,11
11,752898
755286,41
41,755286
755624,23
23,755624
756058,4
4,756058
756069,58
58,756069
756398,30
30,756398
756408,13
13,756408
756724,18
18,756724
757363,11
11,757363
757912,32
32,757912
758288,23
23,758288
758307,18
18,758307
758553,38
38,758553
759558,22
22,759558
760138,58
58,760138
760842,0
0,760842
761184,9
9,761184
761556,37
37,761556
762145,22
22,762145
762378,16
16,762378
763474,21
21,763474
763644,38
38,763644
763815,23
23,763815
764782,25
25,764782
765216,38
38,765216
765552,11
11,765552
765871,22
22,765871
766103,41
41,766103
766528,30
30,766528
767842,24
24,767842
768788,58
58,768788
769309,36
36,769309
769429,2
2,769429
769576,56
56,769576
769749,23
23,769749
769857,37
37,769857
770205,44
44,770205
770637,44
44,770637
771207,22
22,771207
771890,15
15,771890
772021,41
41,772021
773119,1
1,773119
773200,22
22,773200
774614,1
1,774614
775552,18
18,775552
776017,18
18,776017
776168,18
18,776168
776322,21
21,776322
776339,23
23,776339
776489,8
8,776489
776601,22
22,776601
776695,23
23,776695
776711,58
58,776711
777734,1
1,777734
777789,31
31,777789
777932,21
21,777932
778003,54
54,778003
778072,36
36,778072
778296,4
4,778296
778409,9
9,778409
779195,2
2,779195
779319,25
25,779319
780043,9
9,780043
780250,38
38,780250
780355,26
26,780355
780480,23
23,780480
780805,22
22,780805
780880,7
7,780880
781983,18
18,781983
782447,4
4,782447
783319,2
2,783319
783479,22
22,783479
783498,21
21,783498
783666,23
23,783666
785033,44
44,785033
785394,18
18,785394
785412,31
31,785412
785636,17
17,785636
787086,4
4,787086
787625,22
22,787625
789543,1
1,789543
789969,22
22,789969
790550,22
22,790550
791375,16
16,791375
792151,1
1,792151
792266,1
1,792266
792837,38
38,792837
792924,22
22,792924
793505,38
38,793505
793696,54
54,793696
793999,17
17,793999
794815,29
29,794815
794897,4
4,794897
795024,16
16,795024
795253,4
4,795253
795274,23
23,795274
795442,5
5,795442
795462,15
15,795462
795680,44
44,795680
795791,9
9,795791
796011,25
25,796011
796252,31
31,796252
796519,17
17,796519
796553,23
23,796553
796654,32
32,796654
797327,21
21,797327
798474,31
31,798474
798597,25
25,798597
799132,41
41,799132
799534,29
29,799534
799858,1
1,799858
800011,41
41,800011
801318,7
7,801318
801615,54
54,801615
802402,18
18,802402
802428,38
38,802428
802744,22
22,802744
803181,7
7,803181
803349,22
22,803349
804192,9
9,804192
804197,38
38,804197
804226,18
18,804226
804274,21
21,804274
804350,40
40,804350
805094,18
18,805094
805694,21
21,805694
806291,13
13,806291
806389,38
38,806389
806752,30
30,806752
807165,11
11,807165
807179,8
8,807179
807475,38
38,807475
807990,13
13,807990
808449,8
8,808449
808590,38
38,808590
808749,32
32,808749
808756,30
30,808756
808816,30
30,808816
808946,29
29,808946
810446,41
41,810446
811123,21
21,811123
811853,9
9,811853
812141,10
10,812141
813177,38
38,813177
813612,37
37,813612
813654,24
24,813654
813819,32
32,813819
814941,41
41,814941
815510,56
56,815510
815602,0
0,815602
815787,21
21,815787
816111,22
22,816111
816336,31
31,816336
816778,24
24,816778
817254,41
41,817254
817340,57
57,817340
818194,13
13,818194
818304,27
27,818304
818349,44
44,818349
818382,18
18,818382
820121,23
23,820121
821162,22
22,821162
822292,1
1,822292
822722,22
22,822722
822737,41
41,822737
822801,54
54,822801
822915,32
32,822915
823678,32
32,823678
824020,0
0,824020
824157,31
31,824157
824509,58
58,824509
824625,1
1,824625
824629,23
23,824629
824952,7
7,824952
825269,22
22,825269
825693,16
16,825693
826191,38
38,826191
826668,10
10,826668
828769,2
2,828769
828963,16
16,828963
829468,37
37,829468
830774,15
15,830774
831096,41
41,831096
832292,31
31,832292
832356,32
32,832356
832457,13
13,832457
832757,31
31,832757
833263,7
7,833263
833289,58
58,833289
833408,18
18,833408
834531,13
13,834531
834756,4
4,834756
835220,0
0,835220
835559,22
22,835559
835689,21
21,835689
836396,31
31,836396
836461,4
4,836461
837337,54
54,837337
838771,1
1,838771
838973,10
10,838973
839398,21
21,839398
839729,26
26,839729
839849,29
29,839849
840054,44
44,840054
840474,27
27,840474
841151,4
4,841151
841894,30
30,841894
842118,42
42,842118
842162,13
13,842162
844236,47
47,844236
844281,51
51,844281
844958,12
12,844958
845262,13
13,845262
845467,4
4,845467
846102,22
22,846102
846213,0
0,846213
846221,29
29,846221
846855,8
8,846855
847171,51
51,847171
848506,22
22,848506
848617,32
32,848617
848635,30
30,848635
848995,25
25,848995
849174,30
30,849174
849435,13
13,849435
850502,57
57,850502
850587,22
22,850587
850616,21
21,850616
850722,4
4,850722
851219,37
37,851219
851358,32
32,851358
851519,57
57,851519
851608,30
30,851608
851744,58
58,851744
852008,11
11,852008
852237,13
13,852237
852528,54
54,852528
853118,22
22,853118
854445,33
33,854445
854482,17
17,854482
854813,9
9,854813
855271,4
4,855271
855590,41
41,855590
855832,22
22,855832
856657,0
0,856657
856681,51
51,856681
856818,30
30,856818
857417,2
2,857417
857527,0
0,857527
857590,22
22,857590
858399,31
31,858399
858446,7
7,858446
858904,2
2,858904
859136,31
31,859136
859206,29
29,859206
859227,15
15,859227
859329,38
38,859329
859607,17
17,859607
859714,24
24,859714
860335,32
32,860335
860525,1
1,860525
860578,24
24,860578
861072,22
22,861072
861125,17
17,861125
862566,1
1,862566
863266,21
21,863266
863279,2
2,863279
863895,18
18,863895
863926,22
22,863926
865075,54
54,865075
865548,10
10,865548
865644,21
21,865644
865960,18
18,865960
866449,26
26,866449
866520,7
7,866520
866602,32
32,866602
867231,58
58,867231
867450,41
41,867450
867457,30
30,867457
867774,1
1,867774
867923,0
0,867923
867933,37
37,867933
868454,38
38,868454
869115,32
32,869115
869253,18
18,869253
869311,10
10,869311
869443,13
13,869443
870033,18
18,870033
870064,58
58,870064
870284,51
51,870284
871484,21
21,871484
871512,47
47,871512
871745,31
31,871745
871807,24
24,871807
871843,18
18,871843
872022,32
32,872022
872680,58
58,872680
872914,58
58,872914
873015,21
21,873015
873984,5
5,873984
874027,31
31,874027
874149,44
44,874149
874931,24
24,874931
875821,10
10,875821
876328,13
13,876328
876722,17
17,876722
877041,7
7,877041
877558,58
58,877558
878262,18
18,878262
878276,17
17,878276
880108,31
31,880108
880417,41
41,880417
880805,7
7,880805
880924,8
8,880924
881092,18
18,881092
881590,11
11,881590
881775,23
23,881775
882132,31
31,882132
882454,32
32,882454
882714,8
8,882714
882715,23
23,882715
882782,41
41,882782
883440,18
18,883440
884155,18
18,884155
885206,16
16,885206
885553,27
27,885553
886655,37
37,886655
886971,18
18,886971
887915,32
32,887915
888031,18
18,888031
888289,2
2,888289
888384,11
11,888384
888999,15
15,888999
889158,30
30,889158
890685,23
23,890685
890731,21
21,890731
891240,32
32,891240
891714,41
41,891714
891835,0
0,891835
891878,21
21,891878
893137,17
17,893137
893599,21
21,893599
893642,21
21,893642
893823,44
44,893823
893884,1
1,893884
894141,41
41,894141
894228,1
1,894228
894471,32
32,894471
894968,23
23,894968
895278,2
2,895278
895521,40
40,895521
895629,37
37,895629
895872,56
56,895872
897513,22
22,897513
897990,22
22,897990
898230,22
22,898230
898337,22
22,898337
900003,26
26,900003
900126,4
4,900126
900661,56
56,900661
901245,22
22,901245
901564,17
17,901564
902499,18
18,902499
902658,5
5,902658
902793,11
11,902793
902889,36
36,902889
902997,38
38,902997
903434,23
23,903434
903485,56
56,903485
904600,4
4,904600
904602,38
38,904602
904744,18
18,904744
904913,13
13,904913
906249,25
25,906249
906306,18
18,906306
907005,2
2,907005
907213,58
58,907213
907463,58
58,907463
907505,1
1,907505
908214,30
30,908214
908276,2
2,908276
908350,58
58,908350
908351,13
13,908351
908568,22
22,908568
909041,18
18,909041
909316,13
13,909316
909481,21
21,909481
909517,38
38,909517
910225,18
18,910225
910916,21
21,910916
911584,16
16,911584
911630,32
32,911630
912002,22
22,912002
912178,42
42,912178
912247,2
2,912247
912548,22
22,912548
912757,1
1,912757
912784,38
38,912784
913315,38
38,913315
913606,22
22,913606
914299,13
13,914299
914555,18
18,914555
914842,25
25,914842
